,score_qa_distilbert
10302,0.0006118815508671105
10303,0.0003095418796874583
10304,0.00041482545202597976
10305,0.0004227048484608531
10306,0.0006446038605645299
10307,0.00030620687175542116
10308,0.00036959495628252625
10309,0.0005097126704640687
10310,0.00014234126138035208
10311,0.0004142995458096266
10312,0.0005245597567409277
10313,0.00044186730519868433
10314,0.00011231545067857951
10315,0.0003155913727823645
10316,0.00029311442631296813
10317,8.111327042570338e-05
10318,0.00017315613513346761
10319,0.00025056695449166
10320,0.0002564887108746916
10321,0.0007029167027212679
10322,0.0003207562549505383
10323,7.221582200145349e-05
10324,0.0006686371634714305
10325,0.00012266475823707879
10326,0.0003504177730064839
10327,0.000483551062643528
10328,0.0001537872158223763
10329,0.00078916538041085
10330,0.001157810096628964
10331,0.0005095162196084857
10332,0.00148871261626482
10333,0.00010269248741678894
10334,0.0009633919689804316
10335,0.00046279773232527077
10336,0.0004209320468362421
10337,0.0005231967661529779
10338,0.00045346401748247445
10339,0.0001393269922118634
10340,0.00013642755220644176
10341,0.00021193108113948256
10342,0.00040517418528907
10343,0.0006482827011495829
10344,0.00024249081616289914
10345,0.00013494084123522043
10346,0.0005279637989588082
10347,0.0011419395450502634
10348,0.002572141820564866
10349,0.0003636637993622571
10350,0.0011964021250605583
10351,0.0005770546267740428
10352,0.00022022586199454963
10353,0.0005792250158265233
10354,0.0004366420325823128
10355,0.0008919548708945513
10356,0.0003035501576960087
10357,0.00018183809879701585
10358,0.00029528216691687703
10359,0.0005182799068279564
10360,0.0005105967284180224
10361,0.00010374596604378894
10362,0.0007121004164218903
10363,0.005206386558711529
10364,0.00025890927645377815
10365,0.00015551857359241694
10366,0.0003699014778248966
10367,0.0005476310034282506
10368,0.000212432598345913
10369,0.0003191157302353531
10370,0.00015606822853442281
10371,0.00031057727755978703
10372,0.0013905396917834878
10373,0.0004444017540663481
10374,0.00044409101246856153
10375,0.00042831068276427686
10376,0.0004346705391071737
10377,0.000371623202227056
10378,0.0001423872308805585
10379,0.0002859382366295904
10380,0.0006862718728370965
10381,0.000197379311430268
10382,0.00042146496707573533
10383,0.0003854136448353529
10384,0.00047092008753679693
10385,0.0001565345301060006
10386,0.0003753530909307301
10387,0.0006035127444192767
10388,0.00019593903562054038
10389,0.0005125608295202255
10390,0.00017249109805561602
10391,0.00011490499309729785
10392,0.00024497159756720066
10393,0.00020196140394546092
10394,0.00021378877863753587
10395,0.00043930119136348367
10396,0.0004601835389621556
10397,0.0003048457729164511
10398,9.11946699488908e-05
10399,0.0002633464173413813
10400,0.0004528746649157256
10401,5.71522832615301e-05
10402,0.0005595333641394973
10403,0.0003380319685675204
10404,0.0005017207004129887
10405,9.672677697381005e-05
10406,0.0003235462063457817
10407,0.0006034885882399976
10408,0.00012792859342880547
10409,0.0006075144046917558
10410,0.0006803800933994353
10411,0.000566901988349855
10412,0.0003602910728659481
10413,0.0008759616175666451
10414,0.0005706810625270009
10415,0.0007190668839029968
10416,0.0008159652352333069
10417,8.853492909111083e-05
10418,0.0007375276763923466
10419,0.0006261528469622135
10420,0.00013625538849737495
10421,0.00037849057116545737
10422,0.0010340180015191436
10423,0.0006384365260601044
10424,0.0006661113584414124
10425,0.00015360898396465927
10426,0.0005962636787444353
10427,0.00028846971690654755
10428,0.0003210602153558284
10429,0.0004911495489068329
10430,0.0002519513654988259
10431,0.0003857999690808356
10432,0.000571786193177104
10433,0.0007664956501685083
10434,0.00044596820953302085
10435,0.00046080767060630023
10436,0.0008615946862846613
10437,0.00033057091059163213
10438,0.0006832370418123901
10439,0.0006780998082831502
10440,0.00023252767277881503
10441,0.0012246993137523532
10442,7.884752994868904e-05
10443,0.0007097804336808622
10444,0.0016339655267074704
10445,0.00039797116187401116
10446,0.00034917108132503927
10447,0.00018239107157569379
10448,0.0003199511265847832
10449,0.0005201419699005783
10450,0.00021663504594471306
10451,0.0005432073376141489
10452,0.000542200927156955
10453,0.00020550772023852915
10454,0.00035344218485988677
10455,0.0002712924615480006
10456,0.00033720972714945674
10457,0.00014504449791274965
10458,0.00011484473361633718
10459,0.00010532083251746371
10460,0.0003944102209061384
10461,0.00038273961399681866
10462,0.0004276645777281374
10463,0.0005735733429901302
10464,0.0003761965490411967
10465,0.0004181656986474991
10466,0.00016574304027017206
10467,0.0007173438789322972
10468,0.0001754169206833467
10469,0.0001815631694626063
10470,0.000486976932734251
10471,0.00027849420439451933
10472,0.00033988451468758285
10473,0.0006972767296247184
10474,0.0005298511823639274
10475,0.00038586213486269116
10476,0.0009036920964717865
10477,0.0005101116839796305
10478,0.0005155482795089483
10479,0.0016668878961354494
10480,0.0004405431682243943
10481,9.253630560124293e-05
10482,0.00036708623520098627
10483,0.00047614501090720296
10484,0.0008531715720891953
10485,0.0003634742752183229
10486,0.0003945435746572912
10487,0.00047435934538953006
10488,0.0005598081042990088
10489,0.0003301167453173548
10490,7.922500662971288e-05
10491,0.0006990147521719337
10492,0.0004317355342209339
10493,0.00037279498064890504
10494,0.00021098979050293565
10495,0.0008374032913707197
10496,0.00046012448729015887
10497,0.00048275699373334646
10498,0.0003817687975242734
10499,0.0004407038213685155
10500,0.0004166665312368423
10501,0.0006365494336932898
10502,0.0001505826658103615
10503,0.0005002368707209826
10504,0.0004917102050967515
10505,0.0009550124523229897
10506,0.00020722919725812972
10507,0.00042547230259515345
10508,0.00032638211268931627
10509,8.352802251465619e-05
10510,0.00022847815125714988
10511,0.00150308629963547
10512,0.0005718024331144989
10513,0.0004858575703110546
10514,0.00036129661020822823
10515,0.0004040893982164562
10516,0.00016737666737753898
10517,0.00045696183224208653
10518,0.00014003280375618488
10519,0.00017758691683411598
10520,0.00039102049777284265
10521,0.0008417044300585985
10522,0.0003080103197135031
10523,0.0012300367234274745
10524,0.00036898822872899473
10525,0.0004492125881370157
10526,0.0007870819536037743
10527,0.00011855527554871514
10528,0.00011013870971510187
10529,0.00043801148422062397
10530,0.00014397533959709108
10531,0.0005831634043715894
10532,0.0005129835335537791
10533,0.0001341471797786653
10534,0.00013855456199962646
10535,0.00040396201075054705
10536,0.0006725206621922553
10537,0.00039151374949142337
10538,0.00035470305010676384
10539,0.00017621720326133072
10540,8.759310730965808e-05
10541,0.00036051496863365173
10542,0.0006837193504907191
10543,0.00029564593569375575
10544,0.0003439144347794354
10545,0.00014309317339211702
10546,0.0002685366780497134
10547,0.00043897537398152053
10548,0.0006496343412436545
10549,0.000389985681977123
10550,0.001131911645643413
10551,0.0001715659600449726
10552,0.0003682501846924424
10553,8.996661199489608e-05
10554,0.0004288328345865011
10555,0.0001283638848690316
10556,0.0003757036756724119
10557,0.0005226603825576603
10558,0.0002985477040056139
10559,0.0008341592620126903
10560,0.00011420105147408321
10561,0.00017894103075377643
10562,0.00015438316040672362
10563,0.001116360304877162
10564,0.0001263682497665286
10565,0.00018863682635128498
10566,0.0003035468398593366
10567,0.0010073266457766294
10568,0.0003748064918909222
10569,0.0007009371183812618
10570,8.187569619622082e-05
10571,0.0007053143926896155
10572,0.0001701240544207394
10573,0.0005303674843162298
10574,0.00033235500450246036
10575,0.00010721456783358008
10576,0.0003354773507453501
10577,0.0002816841588355601
10578,0.00030586618231609464
10579,0.000321400526445359
10580,0.0006154392613098025
10581,0.00013186900469008833
10582,0.0005793898599222302
10583,0.00015667553816456348
10584,0.0008593107922933996
10585,0.00017664028564468026
10586,0.00019272450299467891
10587,0.00016780207806732506
10588,0.00046220567310228944
10589,0.00014601148723158985
10590,0.0006788308965042233
10591,0.00040084830834530294
10592,0.000514232087880373
10593,0.00022062630159780383
10594,0.0005968418554402888
10595,0.00022535439347848296
10596,0.00041401939233765006
10597,0.0004919117200188339
10598,0.0004690535133704543
10599,0.00046033886610530317
10600,0.0007450033444911242
10601,0.0006207507103681564
10602,0.0005112027865834534
10603,0.0005269524990580976
10604,0.00016515118477400392
10605,0.0007285434985533357
10606,0.00036925406311638653
10607,0.0006832638755440712
10608,0.0008679660386405885
10609,0.00048317425535060465
10610,0.000803808681666851
10611,0.0003420972207095474
10612,0.0005190781666897237
10613,0.0009497059509158134
10614,0.0014767758548259735
10615,0.0004909320268779993
10616,0.0005148885538801551
10617,0.00015883632295299321
10618,0.0006948441732674837
10619,0.0005157646955922246
10620,9.062407480087131e-05
10621,0.0001402862835675478
10622,0.00011541401909198612
10623,0.0010690190829336643
10624,0.00011945596634177491
10625,0.00036323239328339696
10626,0.0006052038515917957
10627,0.00013870533439330757
10628,0.00021386372100096196
10629,0.0001561878452776
10630,0.00019792238890659064
10631,0.0009081206517294049
10632,0.0004281095461919904
10633,0.0011028291191905737
10634,0.0034151228610426188
10635,0.00023685587802901864
10636,0.0002478144597262144
10637,0.00012339850945863873
10638,0.00030200372566469014
10639,0.0011520637199282646
10640,0.0005699099274352193
10641,0.0012833032524213195
10642,0.00019942592189181596
10643,0.00039835969801060855
10644,0.0007598173106089234
10645,0.000519012042786926
10646,0.000642151280771941
10647,9.393340587848797e-05
10648,0.00023097284429240972
10649,0.00012565299402922392
10650,0.0009703390533104539
10651,0.00034916025470010936
10652,0.0004799468442797661
10653,0.0003057733119931072
10654,0.0008676072466187179
10655,0.0003724153502844274
10656,0.0006577185704372823
10657,0.0002611963136587292
10658,0.00013326911721378565
10659,0.0003364903386682272
10660,0.00020066510478500277
10661,0.00040852263919077814
10662,0.001519376295618713
10663,0.0005731795099563897
10664,0.00029404833912849426
10665,0.0003128918178845197
10666,0.00030016308301128447
10667,0.0007994709885679185
10668,0.00013321674487087876
10669,0.0005444582202471793
10670,0.0005729662370868027
10671,0.00033825094578787684
10672,0.0003323438868392259
10673,0.00011785700189648196
10674,0.00038783971103839576
10675,0.0002929779584519565
10676,0.001012287801131606
10677,0.00010908464901149273
10678,0.0004658816906157881
10679,0.0003624951059464365
10680,0.00031864087213762105
10681,0.0004145419516135007
10682,0.0028454626444727182
10683,0.0004274307284504175
10684,0.001356301479972899
10685,0.00019009220704901963
10686,0.00026904058177024126
10687,0.0006735516362823546
10688,0.0008769430569373071
10689,0.0005477981176227331
10690,0.00023317476734519005
10691,0.0008614725084044039
10692,0.0007179006352089345
10693,0.0003505592467263341
10694,0.0006247565033845603
10695,0.0007266415050253272
10696,0.0003894331166520715
10697,0.0002315752935828641
10698,0.00030208463431335986
10699,0.0003994627040810883
10700,0.0011874528136104345
10701,0.00018173278658650815
10702,9.271770977647975e-05
10703,0.00019148072169627994
10704,0.000665611878503114
10705,0.00021772792388219386
10706,0.00024282991944346577
10707,0.00029414231539703906
10708,0.00047805646318010986
10709,0.0007321849698200822
10710,0.0009928366634994745
10711,0.00040815884131006896
10712,0.0003124968789052218
10713,0.0006646063993684947
10714,0.0004966015112586319
10715,0.0005996485124342144
10716,0.00017089571338146925
10717,0.00011852120951516554
10718,0.0003102470946032554
10719,0.00047069747233763337
10720,0.0004154195194132626
10721,0.0004464508965611458
10722,0.0005649065133184195
10723,0.000735502049792558
10724,0.0005774661549367011
10725,0.00036696443567052484
10726,0.0004574260674417019
10727,0.0006091247778385878
10728,0.0005671849357895553
10729,0.00025302241556346416
10730,0.00044039241038262844
10731,0.00037420811713673174
10732,0.0006500095478259027
10733,0.0008232386317104101
10734,0.00012878913548775017
10735,0.001580311800353229
10736,0.0005019127856940031
10737,0.00014295990695245564
10738,0.00019489764235913754
10739,0.00034865207271650434
10740,0.0007758315769024193
10741,0.00018012635700870305
10742,0.00015868870832491666
10743,0.00039743786328472197
10744,0.00014013360487297177
10745,0.000476714747492224
10746,0.0005170251242816448
10747,0.0011454918421804905
10748,0.0002570402866695076
10749,0.00036489975173026323
10750,0.0005479330429807305
10751,0.00014373879821505398
10752,0.00035092487814836204
10753,0.002060712082311511
10754,8.321713539771736e-05
10755,0.00041720335138961673
10756,0.00018392433412373066
10757,0.0053465054370462894
10758,0.000544212234672159
10759,0.0002675540163181722
10760,0.0003358698158990592
10761,0.000335204676957801
10762,0.00020399002823978662
10763,0.0005262762424536049
10764,0.0005013515474274755
10765,0.00040661406819708645
10766,0.0003203205415047705
10767,0.0005472496268339455
10768,0.00047162926057353616
10769,0.00014137283142190427
10770,0.000491456885356456
10771,0.00033943355083465576
10772,0.00027587442309595644
10773,0.0006414894014596939
10774,0.0003264367987867445
10775,0.0002039492828771472
10776,0.00040239247027784586
10777,0.00024551269598305225
10778,9.539208258502185e-05
10779,0.0003360909759066999
10780,0.000302053609630093
10781,0.00024726169067434967
10782,0.0003957898879889399
10783,0.00020170358766335994
10784,0.003594084642827511
10785,0.00014328093675430864
10786,0.00022713388898409903
10787,0.0003624971432145685
10788,0.0002543089212849736
10789,0.0013594741467386484
10790,0.00028213797486387193
10791,0.000383485370548442
10792,0.0004883366636931896
10793,0.0005677909357473254
10794,0.0005534074152819812
10795,0.0003245420812163502
10796,0.00027802688418887556
10797,0.0002970600326079875
10798,0.00042616811697371304
10799,7.119001384126022e-05
10800,0.00031830897205509245
10801,0.0001208686298923567
10802,0.000328471593093127
10803,0.0005398489884100854
10804,0.0006568676326423883
10805,0.00030110665829852223
10806,0.00012621992209460586
10807,0.00039321917574852705
10808,0.00035202590515837073
10809,0.00043148521217517555
10810,0.0007181992405094206
10811,0.0020271860994398594
10812,0.000332583615090698
10813,0.0016944757662713528
10814,0.0003689985896926373
10815,0.0005243329214863479
10816,0.0009361337870359421
10817,0.0003759973915293813
10818,0.00041526020504534245
10819,0.0003966092481277883
10820,0.0008075268706306815
10821,0.0005393493920564651
10822,0.0004841072659473866
10823,0.0005775172030553222
10824,0.00014258049486670643
10825,0.00016377934662159532
10826,0.0001773625990608707
10827,0.0003627736587077379
10828,0.0009152616839855909
10829,0.0011104438453912735
10830,0.0005418248474597931
10831,0.0006882069283165038
10832,0.0007312273373827338
10833,0.0008261321345344186
10834,0.00034202676033601165
10835,0.00032695275149308145
10836,0.000454115797765553
10837,0.0001664984883973375
10838,0.00045193807454779744
10839,0.0005531901260837913
10840,0.0004175405774731189
10841,0.0003274371847510338
10842,0.00042824706179089844
10843,0.00026251404779031873
